Pais,Capital,Habitantes,Presidente,Moneda,Continente
Colombia,Bogota,51000000,Petro,Pesos,America
Alemania,Berlin,83000000,Frank,Euro,Europa
Estados Unidos,Washington D.C.,331000000,Joe Biden,Dólar,America
Japón,Tokio,126000000,Yoshihide Suga,Yen,Asia
Australia,Sídney,25000000,Scott Morrison,Dólar australiano,Oceanía
Brasil,Brasilia,212000000,Jair Bolsonaro,Real,America
Sudáfrica,Pretoria,59000000,Cyril Ramaphosa,Rand,África
India,Nueva Delhi,1380000000,Narendra Modi,Rupia,Asia
Canadá,Ottawa,38000000,Justin Trudeau,Dólar canadiense,América
Francia,París,67000000,Emmanuel Macron,Euro,Europa
China,Pekín,1400000000,Xi Jinping,Yuan,Asia
